Date,Authorname,CentralBank,Role,position_in_fed,district,female,minority,federal_reserve,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19
1986-11-10,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.26417345,-0.7395515,0.6499037,-0.4265613,0.5283194,1.3450373,-0.8612214,0.65577203,-0.097790346,1.0934631,0.09118054,-0.5985046,0.60186887,0.67286605,-0.33306652,-0.25065815,1.0675178,1.6468589,0.05168927,1.6482131
1986-11-12,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,0.3802599,-2.0529754,-3.587224,2.396143,3.371129,-0.4104036,-3.6507587,-1.4437591,-4.207614,-2.2397492,7.9175825,5.8232017,11.827227,-5.242243,-3.6555538,2.631357,-4.4464293,3.1119628,0.08222987,0.2981346
1986-11-15,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,-0.24354288,-0.79342973,1.3558434,-0.2211262,-1.6998893,-1.1649889,-0.31854662,-0.09527723,0.46491212,-0.2943043,0.3155737,-0.14763434,1.2525756,0.07615693,0.22884461,-0.8509185,-0.17459457,0.49561545,-0.7014311,-0.41906387
1986-11-18,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,0.9674135,-2.603697,-2.9778404,2.1364074,3.355915,0.91979986,-1.9652932,-3.344402,-4.373031,3.476678,3.309076,0.12249192,-0.41384283,2.6689334,-2.222043,-4.044803,-0.03136971,-3.1921024,3.231862,-1.6403022
1986-11-19,Manuel H Johnson,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,Richmond,0.0,0.0,Board of Governors,-0.3973713,0.7103805,0.4161387,-0.77890885,0.40740627,-0.78264165,0.023050781,0.011083964,-0.5699968,0.71086913,-0.32829824,0.1673715,-0.037035067,-0.23912947,-0.38729855,1.2662518,0.26511452,0.48148125,-0.39085585,0.56971544
1986-11-20,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.297157,-0.6088711,0.36149797,-0.026471023,-0.44023815,-0.41439787,-2.4884007,0.9111966,0.041958038,-0.06724719,-0.71721256,-0.59877217,0.7723366,-0.0053098733,0.12741967,-1.0619992,0.26577064,-0.28247094,0.6557619,1.0767522
1986-11-22,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,0.3790579,-2.134269,-3.6828346,2.1409388,3.6289527,-0.07055521,-3.6116838,-1.5772904,-4.3064485,-2.206714,7.7195263,5.5964494,11.651121,-5.3385134,-3.976905,2.5991228,-4.028485,3.2550943,0.062912315,-0.24178258
1986-11-25,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,0.400702,-2.1075888,-3.5664194,2.4587178,3.699157,-0.005476723,-3.7095976,-1.5538796,-4.1428723,-2.3584554,7.8158174,5.552584,11.938207,-5.667943,-3.7886834,2.822611,-4.4530063,3.5085764,-0.020231392,-0.44278374
1986-11-25,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.3063919,-0.99647546,1.116078,-0.2820124,0.40100455,0.77319014,-0.39311084,0.9702505,-0.9100621,0.9752774,-0.80384463,-0.4311888,0.43836743,-0.55290383,-0.8243422,-0.34991616,0.986524,1.3260916,-0.14963573,1.0869052
1986-12-02,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.29804572,-0.5071562,-0.9817747,-1.4674554,-2.8532722,-0.25739464,1.079639,-0.21675698,-1.7438996,0.866113,0.346744,0.94325763,-0.88928014,-1.0744383,-0.85048795,0.8325611,1.2597681,1.6605457,0.5909107,1.8355426
1986-12-05,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.32179236,-1.0841836,0.8409882,-0.79419684,0.34575346,0.7768725,-0.2479259,0.9139047,-1.0634531,0.94017035,-1.081486,-0.63901854,0.47695923,-0.6997464,-0.87353575,-0.58444226,0.52346134,0.90788406,-0.078783974,1.2879217
1986-12-09,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,0.3461442,-2.015446,-3.7147079,2.2818122,3.6166446,-0.35923725,-3.5824463,-1.4008629,-4.270779,-2.0883446,7.90272,5.815169,11.762215,-5.1728377,-3.8990335,2.5374973,-4.3023906,3.5369976,0.13260473,0.06881763
1986-12-29,H Robert Heller,Board of Governors of the Federal Reserve,Board member,Member,San Francisco,0.0,0.0,Board of Governors,-0.30679777,1.1711751,0.32252413,0.24312255,0.10668989,-0.25836942,-1.1767235,-0.65569186,0.09843403,0.7734943,-0.41704097,-1.3985045,1.1195316,1.0877991,0.07006423,0.5581558,0.9663924,1.9129459,1.7491198,0.7444572
1987-01-05,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.31025514,-0.71174675,0.3243551,-0.7718855,0.01985324,-0.14432283,-1.2066523,0.68768317,-0.12124978,-0.22312954,-0.84861755,-0.1981505,0.273395,-0.8775478,-0.49782306,-1.0655862,-0.025649397,-0.28046834,0.8608173,0.84699047
1987-01-15,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.33781037,-0.61931837,1.1904594,-0.33812186,0.7016673,0.19177508,-1.0690479,0.54374886,-0.27047342,0.62758774,-0.83773714,-0.19568151,0.5713319,-1.1472882,-0.21265402,-0.8701431,0.35964534,0.11597536,0.30178964,0.62696
1987-01-15,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.29197705,-0.71283776,0.57438314,0.094831675,0.48599303,0.3402988,-0.768088,0.6930909,-0.05027964,0.54862994,-0.8167963,0.5764322,0.73237664,-0.42125925,0.3434908,-0.7422491,0.50420004,0.05143256,0.3714396,1.1762602
1987-01-16,Wayne D Angell,Board of Governors of the Federal Reserve,Board member,Member,Kansas City,0.0,0.0,Board of Governors,-0.32875633,0.0038320713,0.65929216,-1.4032817,1.022956,-0.7015768,-0.097809374,0.045404613,0.5169879,0.117004655,0.17974718,0.53994864,0.21467267,-0.27290875,0.8962501,-0.06942098,0.36906284,0.45752132,0.26051608,-0.61739844
1987-01-16,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-0.13789305,0.30953792,-0.34986058,0.5070572,0.38362545,-0.54053086,0.12934826,-1.6362783,-1.4155307,1.0603919,-0.06467799,-0.5679767,-0.0012307302,-0.04150319,-0.7281825,0.3972255,-0.15220907,0.3094252,0.29928598,-0.22205806
1987-01-20,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.24095199,-1.1196136,-0.028636673,0.37896973,0.7913835,-0.5705654,-1.0175426,1.0399344,-0.35909575,1.3838356,-0.61599857,0.6079204,0.27055556,-0.22332557,0.3685622,-1.2292866,0.7467011,0.47884846,0.367679,1.9022952
1987-01-20,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.32238945,0.037618805,-0.115800075,0.44969964,-0.6840566,-0.7782117,-0.5127775,-0.9883468,-1.0562903,0.48906434,-1.6568177,0.22454013,-0.16552722,0.28249428,-0.63129157,0.41100523,0.57738185,-0.28188586,-0.21465199,1.563895
1987-01-21,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,-0.29245353,0.7874414,-0.51721627,0.65858287,-0.52683383,-0.9255651,-0.40309918,-0.68298763,0.55058694,0.45078173,-1.159292,-0.48461306,0.7540173,-0.14198044,0.11515522,-0.9869099,0.26727456,0.27089226,-1.8622108,1.2775897
1987-01-22,H Robert Heller,Board of Governors of the Federal Reserve,Board member,Member,San Francisco,0.0,0.0,Board of Governors,-0.3051099,0.064620174,0.95476377,-1.1488693,0.52776045,0.00016430953,0.3807058,0.002898702,0.36235473,1.4838161,0.4356305,-0.33995625,0.8451682,-0.9876317,-0.19427583,-0.90691954,1.2227602,0.6904054,1.6003232,-0.2966643
1987-01-24,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.24710175,-0.91135997,0.40981975,-0.13326317,0.43303087,0.38208282,-0.7927342,0.5955202,-0.43741357,1.1627853,-0.71452135,-0.061821226,0.18999821,-0.0024561991,0.085762635,-0.69844073,0.365438,0.7034792,0.29333735,1.0387418
1987-01-27,Wayne D Angell,Board of Governors of the Federal Reserve,Board member,Member,Kansas City,0.0,0.0,Board of Governors,-0.11928548,0.79138964,-1.0132241,1.5406414,0.3365692,0.4916247,1.0199333,-1.5418702,0.2607272,0.36551908,0.38407737,-0.77345073,0.51845926,-2.7682629,-0.6638087,-1.7770151,1.5621614,-0.29360664,0.47746208,0.6705257
1987-02-02,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,-0.31309387,-0.1238175,1.4145899,-0.37081742,-0.1960855,-1.0691688,-0.51739794,0.6147172,0.45778552,0.369424,0.4755367,0.15120377,1.5621915,0.031314984,0.6489999,-0.9293574,0.4906395,-0.35278487,-1.0581089,-0.5817052
1987-02-05,Wayne D Angell,Board of Governors of the Federal Reserve,Board member,Member,Kansas City,0.0,0.0,Board of Governors,-0.16603363,0.8244468,-1.6108474,0.84092855,0.6745824,0.18273562,0.7931471,-1.5386649,-0.37552097,0.6662005,0.34431908,-0.016466098,0.34349877,-2.7857854,-1.1053289,-2.2319455,2.1358302,-0.17188604,1.1690328,0.9575272
1987-02-12,H Robert Heller,Board of Governors of the Federal Reserve,Board member,Member,San Francisco,0.0,0.0,Board of Governors,-0.178255,-0.7710307,0.8375739,-0.7611557,-0.64292896,0.06280319,-0.42733377,-0.6796674,0.108027406,1.1502671,0.21455133,-0.5061027,1.5696757,-0.87416285,0.85860896,-0.9818463,0.68173206,-0.24942301,1.0439937,-0.5698806
1987-02-12,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.32243478,-0.11295976,0.0101507455,-0.45383877,-0.8533437,0.918589,-2.319112,1.0181909,-0.69476557,0.6344564,0.098415844,-1.545786,-0.90032244,0.006530685,-0.28696084,-0.6722309,0.06893619,0.41754076,1.253049,1.8519121
1987-02-17,Thomas C Melzer,Federal Reserve Bank of St Louis,Governor,President,St. Louis,0.0,0.0,Federal Reserve Bank of St. Louis,-0.15076596,-0.94932306,1.5227004,0.123418,0.007851175,-0.782684,0.9912043,-1.3765899,-0.05119664,0.4232388,0.41880965,0.10885207,-0.68348193,-1.2488053,1.2801063,1.0042131,-0.06130698,0.8862988,1.5801883,-0.343189
1987-02-19,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,-0.3451136,0.16138384,1.2524928,-0.52828807,0.7306577,-1.1066159,-0.47463223,0.3019941,0.7486524,0.029107446,0.15490901,0.2529796,0.61209214,0.124279216,-0.14033477,-0.93906975,0.23873165,0.41181695,-0.47620255,-0.23557737
1987-02-23,Manuel H Johnson,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,Richmond,0.0,0.0,Board of Governors,-0.28681043,-0.13263151,0.89175683,-0.31125492,0.6544781,-0.35958475,-0.3923881,0.6062213,0.64279896,0.58227926,-0.060855325,0.28354615,1.1891247,-0.45316395,0.7119264,-1.0322715,0.33381692,-0.3373063,0.21479794,-0.1658915
1987-02-24,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,-0.3337962,-0.035882097,1.3838662,-0.3399916,0.297101,-1.1429853,-0.8996168,0.36428002,0.7417585,0.4600667,-0.073984556,0.32845774,1.2342744,0.32843617,0.44463,-1.049769,0.39490888,0.026397113,-0.6646365,-0.38945147
1987-02-24,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.31391212,0.08081664,-0.57114226,0.38237748,-0.6280562,-0.7266902,-0.814271,-0.9362734,-0.79681647,0.47466308,-1.8147475,0.73853874,-0.12285261,0.24151672,-0.11936776,0.22070804,0.5032633,-0.005007436,0.4558852,1.5201048
1987-02-24,Wayne D Angell,Board of Governors of the Federal Reserve,Board member,Member,Kansas City,0.0,0.0,Board of Governors,-0.36622292,0.22460648,1.1470563,-0.5633495,0.70066535,-0.9000519,-1.2578019,0.25179723,1.1515331,-0.35349151,-0.08555541,0.6520351,0.6305334,-0.49800104,0.07865668,-0.630402,0.81861573,-0.1968591,-0.04163519,0.0077206823
1987-02-25,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.3091799,-0.59554154,0.4274824,-0.8311027,0.12597443,0.9987075,-0.63941693,0.72566414,-1.1298617,1.3140974,-0.6606743,-0.42346013,0.04832377,0.28861696,-0.6579494,-0.16528079,0.785874,1.7590076,-0.16893941,2.2388158
1987-03-05,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.34360385,-0.64562494,1.0888323,-0.5436636,0.68857,0.735303,-0.43620244,0.9718921,-0.7249563,0.9879545,-0.31395584,-0.49371317,0.18209973,-0.37924504,-0.3243108,-0.48031124,0.97752106,1.3571391,0.18637216,1.501689
1987-03-05,Manuel H Johnson,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,Richmond,0.0,0.0,Board of Governors,-0.30035684,0.5276002,0.7551961,0.059019655,1.2174116,-0.6351464,-0.42607424,0.40340716,1.1131796,0.043470174,0.9925421,-0.36879474,1.2587146,-0.15186527,1.0124309,-0.813628,-0.06762866,-0.02667012,0.6787108,1.0830988
1987-03-06,H Robert Heller,Board of Governors of the Federal Reserve,Board member,Member,San Francisco,0.0,0.0,Board of Governors,-0.27814516,0.36433822,-0.16659506,-0.38807467,-0.7813644,-0.32042688,-0.8673839,-0.37851804,-0.3618865,0.42581874,-0.7568764,-1.484629,0.9686821,0.37232906,-0.09321976,-0.024681788,0.6125085,1.2308326,1.1713301,0.8955748
1987-03-16,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.0034713764,-1.6264553,-0.3748256,0.13622145,-1.5782995,1.299948,-0.4738978,0.17305602,-1.8225801,0.7478717,0.8871362,-1.2032752,-0.09202213,0.61488974,0.098886855,-0.35540974,-1.0005049,0.5243786,1.5195892,1.3978366
1987-03-17,Wayne D Angell,Board of Governors of the Federal Reserve,Board member,Member,Kansas City,0.0,0.0,Board of Governors,-0.29267195,0.5950026,-0.521064,0.7203926,-0.26268193,0.49324313,0.08281806,-0.074568346,0.064222105,-0.028333746,-0.6405056,-0.5697471,0.2333143,-0.93385154,0.086635254,-1.0602571,0.14429861,-0.0350375,2.0305724,0.3216803
1987-03-18,Thomas C Melzer,Federal Reserve Bank of St Louis,Governor,President,St. Louis,0.0,0.0,Federal Reserve Bank of St. Louis,-0.2872082,0.29082975,0.7898047,-0.31501988,0.9866729,-0.9862006,-0.39544564,-0.65495354,0.8535701,-0.38689515,0.67384475,0.03364225,-0.25583112,-0.84035194,0.9406313,0.4653689,0.3619804,-0.20904881,0.28822908,0.5627187
1987-03-18,Martha Romayne Seger,Board of Governors of the Federal Reserve,Board member,Member,Chicago,1.0,0.0,Board of Governors,0.12236779,-0.7328018,-1.7129956,1.5703417,1.2388558,-0.76627266,0.19844022,-1.1461614,-2.708761,2.1872566,-0.11281145,-0.3755679,-2.5405812,-0.41713694,-1.001922,-1.8979651,0.47367805,-1.0132462,0.33070025,-0.20010866
1987-03-24,Manuel H Johnson,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,Richmond,0.0,0.0,Board of Governors,-0.35999513,1.3514856,-1.0466217,0.34594804,-0.0814617,-0.58772135,0.43137765,-1.2554702,0.203319,1.5173917,-0.655878,-1.8297266,0.7540161,-0.97248966,0.58705574,-1.0253705,1.0862491,1.9453914,-0.6587472,2.2501683
1987-03-24,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.2729547,-0.26118177,0.3545052,0.32203758,-0.2136372,0.21181354,-0.13858533,0.073484786,-0.23995054,0.3826578,-0.41321126,-0.022591846,0.20973682,-0.3852071,0.8320653,-0.6839825,-0.17359522,0.25153762,1.8023399,1.1771743
1987-03-24,H Robert Heller,Board of Governors of the Federal Reserve,Board member,Member,San Francisco,0.0,0.0,Board of Governors,-0.33198407,1.2113028,0.7479082,-0.16425677,0.24606192,-0.96029764,-0.9349177,-1.276286,0.9861112,-0.37871894,1.6354065,-1.8317838,0.54915535,0.0817856,0.66695046,0.362765,0.47535405,1.1282257,1.5273733,0.5949031
1987-03-25,Manuel H Johnson,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,Richmond,0.0,0.0,Board of Governors,-0.33822107,1.2483836,-1.0767809,0.53506976,-0.038848087,-0.83831483,0.43586737,-1.1832863,0.20202538,1.7580011,-0.6237552,-1.8105992,0.69195,-0.8199349,0.6365695,-1.2235126,1.1078845,2.0189705,-0.6250018,2.3446968
1987-03-26,H Robert Heller,Board of Governors of the Federal Reserve,Board member,Member,San Francisco,0.0,0.0,Board of Governors,-0.23586218,0.43312266,-0.0066980137,0.25684178,-1.1080925,0.29001307,-1.0968006,-1.4086882,-0.43343797,1.6961069,-1.4818416,-0.10495102,0.46384573,0.1354749,-0.12019152,0.69213593,0.63314563,0.28780124,0.26082033,0.10279492
1987-03-27,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.289482,-0.6466749,0.91524744,0.23435202,0.7124625,0.7794554,-0.58821577,0.8683778,-0.6474022,0.84417707,-0.2303278,-0.66112095,0.13682,-0.42116192,-0.002149622,-0.7438042,0.8548385,1.3570939,0.92774975,1.6527833
1987-03-27,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.11624621,-1.2531042,0.89681476,0.20382681,0.73578644,-0.10176916,-0.012174657,-0.22337744,-0.49653527,0.91812885,0.08673932,-0.7515806,1.1083753,1.5361853,-0.6204731,-0.34060946,0.8035845,0.28911334,0.26958492,1.470246
1987-04-01,Thomas C Melzer,Federal Reserve Bank of St Louis,Governor,President,St. Louis,0.0,0.0,Federal Reserve Bank of St. Louis,-0.3367471,1.0764376,-0.5838708,-0.38893032,-0.7453854,-1.7720361,-0.5182093,-1.7009106,-0.30135304,1.5395468,0.17006724,0.80852205,0.51170695,0.5726273,0.84535253,0.70892876,1.4766227,0.1283608,0.5295238,1.0064242
1987-04-07,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,-0.3474225,0.25654152,1.1741014,-1.0970949,0.15607767,-0.6896356,-0.7005481,0.20646487,0.6911553,0.27519444,0.2147021,-0.3293412,1.3957466,0.5487507,0.3798743,-0.64694816,0.120153025,0.20386937,-0.7484256,-0.66041553
1987-04-08,H Robert Heller,Board of Governors of the Federal Reserve,Board member,Member,San Francisco,0.0,0.0,Board of Governors,-0.20715623,-0.44856152,1.174422,-1.1251023,0.22933733,0.08761167,0.022266414,-0.42463195,-0.022126446,0.90684414,-0.11496725,-0.89140755,1.0240235,-0.7165253,0.19313447,-0.82246184,0.60402584,0.37618998,0.9946165,-0.5988117
1987-04-10,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,-0.26850885,-0.8843078,0.22248429,-0.07848228,-0.7709409,-2.011827,-0.76166683,0.3751131,0.12991017,0.6862963,-0.32355407,-0.030271208,0.54879624,0.089407295,0.19642678,-1.8542091,0.4350234,1.1931558,-0.132385,1.7880588
1987-04-13,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.3016354,-0.92848563,1.2925848,0.018454181,0.46389878,0.9792661,-0.63124686,1.0063493,-0.7452296,0.68323535,-0.87007266,-0.9824436,0.21116455,-0.4252291,-0.90944403,-1.1517131,0.8365208,1.1619233,0.5021586,1.9760637
1987-04-21,Martha Romayne Seger,Board of Governors of the Federal Reserve,Board member,Member,Chicago,1.0,0.0,Board of Governors,0.028020194,-0.20069222,-1.2464294,1.1707783,0.9613142,-0.2103955,0.46573046,-1.2971985,-2.8293297,1.9723761,-0.21765931,-0.7293103,-2.3361251,-0.9145061,-0.81428844,-1.2279912,0.6151574,-0.6805602,0.37142602,-0.83342063
1987-04-24,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,0.06275781,-0.7692197,0.7840486,0.19810845,0.8947273,0.70645267,-0.74036956,-0.7237154,-0.12655059,1.0380641,0.6455742,-1.4889237,1.3651501,0.38079518,0.6793271,-0.7526081,0.029962786,-0.59960955,0.47575858,-1.6959713
1987-04-24,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.28008255,-0.83501446,0.45024136,-0.6587838,0.04128125,-0.1760758,-0.85824406,0.3481626,-0.6376544,0.45635888,-0.4404039,-0.31947148,1.1088048,0.21752898,0.30713978,-0.7408434,0.3022271,0.35588458,0.72242177,1.2476685
1987-04-27,Manuel H Johnson,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,Richmond,0.0,0.0,Board of Governors,-0.3382493,0.60432816,0.42188716,0.103418276,0.5562865,-0.42055959,-0.9158681,0.059186455,0.07464007,0.80827224,-0.06619832,-1.0213726,0.60439277,0.66254723,-0.072246,0.039771806,0.8987411,1.1694539,0.63364697,0.40171054
1987-04-29,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-0.16906103,-0.346265,1.3805152,-0.18760282,0.34795055,0.8035261,-0.3181553,-0.37299767,0.7366227,0.60993886,0.44106367,-1.4028945,1.6262312,-0.058888864,1.277712,-0.25472927,-0.24034001,0.5092958,0.12546209,-1.1245828
1987-04-30,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.3021524,-0.61299634,0.5708534,-0.33860448,-0.7054934,-0.5064357,-1.2237818,0.14665899,-0.87890875,0.48885652,-0.3804361,-0.651457,0.42831135,-0.58171636,0.63804656,-0.577201,0.838366,0.42440242,-0.0971247,0.88938254
